Topic,Word,Probability
190,juice,0.00368717064727
190,flowers,0.00351163288734
190,tree,0.00342386400738
190,appears,0.00333609512742
190,ancient,0.00316055736749
190,nicander,0.00298501960756
190,medicine,0.00298501960756
190,datepalm,0.00272171296767
190,use,0.00263394408771
190,modern,0.00263394408771
190,gives,0.00254617520774
190,trans,0.00245840632778
190,hort,0.00245840632778
190,useful,0.00245840632778
190,herbs,0.00245840632778
190,given,0.00245840632778
190,antiquity,0.00237063744782
190,poppy,0.00228286856785
190,wild,0.00228286856785
190,called,0.00228286856785
190,text,0.00219509968789
190,among,0.00219509968789
190,sources,0.00219509968789
190,historia plantarum,0.00210733080793
190,common,0.00210733080793
190,wounds,0.00210733080793
190,see also,0.00201956192796
190,information,0.00201956192796
190,poison,0.00201956192796
190,description,0.00201956192796
190,medical,0.001931793048
190,flower,0.001931793048
190,references,0.001931793048
190,roots,0.001931793048
190,beneficial,0.001931793048
190,black,0.00184402416803
190,greece,0.00184402416803
190,diocles,0.00184402416803
190,kind,0.00184402416803
190,kinds,0.00184402416803
190,male,0.00184402416803
190,list,0.00184402416803
190,water,0.00175625528807
190,roman,0.00175625528807
190,names,0.00175625528807
190,wood,0.00175625528807
190,vii,0.00166848640811
190,drink,0.00166848640811
190,leaves,0.00166848640811
190,name,0.00166848640811
190,book ix,0.00166848640811
190,medicinal,0.00158071752814
190,may be,0.00158071752814
190,drug,0.00158071752814
190,herbal remedies,0.00158071752814
190,white,0.00158071752814
190,treatment,0.00149294864818
190,described,0.00149294864818
190,bitter,0.00149294864818
190,quite,0.00149294864818
190,herbal,0.00149294864818
190,mixed with,0.00149294864818
190,drugs,0.00149294864818
190,herbals,0.00140517976822
190,homer,0.00140517976822
190,rbals,0.00140517976822
190,fruits,0.00140517976822
190,uses,0.00140517976822
190,small,0.00140517976822
190,employed,0.00140517976822
190,honey,0.00140517976822
190,herodotus,0.00131741088825
190,panakes,0.00131741088825
190,theriaca,0.00131741088825
190,mandrake,0.00131741088825
190,hellebore,0.00131741088825
190,sec,0.00131741088825
190,natural history,0.00131741088825
190,greeks,0.00131741088825
190,notes,0.00131741088825
190,good,0.00131741088825
190,recorded,0.00122964200829
190,says,0.00122964200829
190,seal,0.00122964200829
190,cultivation,0.00122964200829
190,esp,0.00122964200829
190,seems,0.00122964200829
190,definition,0.00122964200829
190,indian,0.00122964200829
190,date,0.00114187312833
190,palm,0.00114187312833
190,poisons,0.00114187312833
190,dried,0.00114187312833
190,animals,0.00114187312833
190,egypt,0.00114187312833
190,part,0.00114187312833
190,sleep,0.00114187312833
190,problems,0.00114187312833
190,barren,0.00114187312833
190,include,0.00114187312833
190,sometimes,0.00105410424836
190,head,0.00105410424836
190,mean,0.00105410424836
190,wellmann,0.00105410424836
190,turkey,0.00105410424836
190,appear,0.00105410424836
190,dioecious,0.00105410424836
190,eye,0.00105410424836
190,eds,0.00105410424836
190,xix,0.00105410424836
190,theo phrastus,0.00105410424836
190,cultivated,0.00105410424836
190,women,0.00105410424836
190,de causis plantarum,0.00105410424836
190,helleboros,0.00105410424836
190,oil,0.00105410424836
190,hemlock,0.00105410424836
190,following,0.00105410424836
190,variety,0.00105410424836
190,sterile,0.00105410424836
190,as well as,0.00105410424836
190,flora,0.00105410424836
190,pistacia,0.000966335368399
190,artificial pollination,0.000966335368399
190,toxicology,0.000966335368399
190,resin,0.000966335368399
190,syria,0.000966335368399
190,papaver,0.000966335368399
190,einarson,0.000966335368399
190,rhizotomoi,0.000966335368399
190,side,0.000966335368399
190,it seems,0.000966335368399
190,mentions,0.000966335368399
190,bears,0.000966335368399
190,red,0.000966335368399
190,toxic,0.000966335368399
190,see note,0.000966335368399
190,authorities,0.000966335368399
190,india,0.000966335368399
190,pollard,0.000966335368399
190,magic,0.000966335368399
190,xiv,0.000966335368399
190,yellow,0.000966335368399
190,alexander,0.000966335368399
190,section,0.000966335368399
190,fig,0.000966335368399
190,thrasyas,0.000878566488435
190,medicinals,0.000878566488435
190,fragments,0.000878566488435
190,scarborough,0.000878566488435
190,persia,0.000878566488435
190,ebony,0.000878566488435
190,eastern,0.000878566488435
190,aristolochia,0.000878566488435
190,taste,0.000878566488435
190,describes,0.000878566488435
190,leaf,0.000878566488435
190,sweet,0.000878566488435
190,especially,0.000878566488435
190,old,0.000878566488435
190,ancients,0.000878566488435
190,xiii,0.000878566488435
190,dry,0.000878566488435
190,descriptions,0.000878566488435
190,vinegar,0.000878566488435
190,nomenclature,0.000878566488435
190,pine,0.000878566488435
190,either,0.000878566488435
190,theophrastus says,0.000790797608472
190,theocritus,0.000790797608472
190,historia animalium,0.000790797608472
190,century bc,0.000790797608472
190,phaedo,0.000790797608472
190,syrian,0.000790797608472
190,near east,0.000790797608472
190,indicate,0.000790797608472
190,siegel,0.000790797608472
190,monk,0.000790797608472
190,spp,0.000790797608472
190,p atlantica,0.000790797608472
190,prescriptions,0.000790797608472
190,moreover,0.000790797608472
190,scorpion,0.000790797608472
190,cucumber,0.000790797608472
190,xii,0.000790797608472
190,little,0.000790797608472
191,aec,0.0180599662891
191,radiation,0.0165266211434
191,radioisotopes,0.0118130045841
191,atomic energy,0.00840557092687
191,scientists,0.00715617858587
191,isotopes,0.00653148241537
191,hollaender,0.00630432017155
191,nuclear,0.0062475296106
191,use,0.00584999568392
191,oak ridge,0.0056228334401
191,atomic,0.00545246175724
191,medical,0.00516850895246
191,postwar,0.00516850895246
191,mrc,0.00460060334292
191,report,0.00443023166006
191,uses,0.00408948829433
191,medicine,0.00397590717242
191,iodine,0.00369195436765
191,fallout,0.00357837324574
191,bugnard,0.00346479212383
191,radiobiology,0.00340800156288
191,british,0.00340800156288
191,biological,0.00340800156288
191,production,0.00335121100192
191,american,0.00335121100192
191,program,0.00323762988001
191,effects,0.00323762988001
191,manhattan project,0.00289688651429
191,radioactive,0.00284009595333
191,cea,0.00278330539238
191,weaver,0.00278330539238
191,atomic energy commission,0.00278330539238
191,reports,0.00272651483142
191,policy,0.00272651483142
191,health,0.00272651483142
191,isotope,0.00255614314856
191,committee,0.00249935258761
191,at oak ridge,0.00244256202665
191,tracer,0.0023857714657
191,government,0.0023857714657
191,early,0.0023857714657
191,radioisotope,0.00232898090474
191,public,0.00232898090474
191,nas archives,0.00227219034379
191,biological effects,0.00227219034379
191,distribution,0.00227219034379
191,us atomic energy commission,0.00221539978283
191,radioactivity,0.00221539978283
191,used,0.00221539978283
191,bronk,0.00215860922188
191,issue,0.00215860922188
191,medical research council,0.00215860922188
191,researchers,0.00215860922188
191,biom,0.00210181866092
191,ller,0.00210181866092
191,studies,0.00204502809997
191,hazards,0.00198823753902
191,division,0.00198823753902
191,human,0.00198823753902
191,laboratories,0.00193144697806
191,testing,0.00193144697806
191,genetic,0.00193144697806
191,military,0.00193144697806
191,russell,0.00187465641711
191,himsworth,0.00187465641711
191,radium,0.00181786585615
191,strauss,0.00181786585615
191,warren weaver,0.00181786585615
191,corns on bear,0.00181786585615
191,cyclotrons,0.00181786585615
191,national,0.00181786585615
191,carbon,0.0017610752952
191,materials,0.0017610752952
191,at harwell,0.00170428473424
191,nuclear energy,0.00170428473424
191,reactor,0.00170428473424
191,harwell,0.00164749417329
191,britain,0.00164749417329
191,international,0.00164749417329
191,information,0.00164749417329
191,tracers,0.00159070361233
191,geneticists,0.00159070361233
191,atomic radiation,0.00159070361233
191,detlev bronk,0.00159070361233
191,peace,0.00159070361233
191,united states,0.00159070361233
191,agency,0.00159070361233
191,physicists,0.00159070361233
191,genetics,0.00159070361233
191,radio,0.00153391305138
191,wartime,0.00153391305138
191,exposure,0.00153391305138
191,application,0.00153391305138
191,cooperation with other organizations,0.00153391305138
191,physics,0.00153391305138
191,laboratory,0.00153391305138
191,sources,0.00153391305138
191,cyclotron,0.00147712249043
191,site,0.00147712249043
191,risks,0.00142033192947
191,peaceful uses,0.00142033192947
191,clinical,0.00142033192947
191,atoms,0.00142033192947
191,genetics panel,0.00142033192947
191,phosphorus,0.00142033192947
191,therapy,0.00142033192947
191,shipments,0.00142033192947
191,bomb,0.00142033192947
191,applications,0.00142033192947
191,specific,0.00142033192947
191,chapter,0.00142033192947
191,great britain,0.00136354136852
191,release,0.00136354136852
191,radioactive materials,0.00136354136852
191,carter,0.00136354136852
191,political,0.00136354136852
191,tools,0.00136354136852
191,became,0.00136354136852
191,experiments,0.00130675080756
191,bear study,0.00130675080756
191,inh,0.00130675080756
191,radiobiological,0.00130675080756
191,dangers,0.00130675080756
191,civilian,0.00130675080756
191,nih,0.00130675080756
191,produced,0.00130675080756
191,technical,0.00130675080756
191,tests,0.00124996024661
191,safety,0.00124996024661
191,xrays,0.00124996024661
191,facilities,0.00124996024661
191,coursaget,0.00124996024661
191,mice,0.00124996024661
191,national archives,0.00119316968565
191,nuclear weapons,0.00119316968565
191,nuclear testing,0.00119316968565
191,atomic weapons,0.00119316968565
191,basis,0.00119316968565
191,atomic bomb,0.00119316968565
191,dical research,0.00119316968565
191,put,0.00119316968565
191,harold himsworth,0.0011363791247
191,users,0.0011363791247
191,national academy,0.0011363791247
191,foreign,0.0011363791247
191,academy,0.0011363791247
191,folder `` org,0.0011363791247
191,technologies,0.0011363791247
191,dose,0.0011363791247
191,late s,0.0011363791247
191,biological research,0.0011363791247
191,technology,0.0011363791247
191,establishment,0.0011363791247
191,metabolism,0.00107958856374
191,humans,0.00107958856374
191,independent,0.00107958856374
191,clinton,0.00107958856374
191,engineers,0.00107958856374
191,radioactive isotopes,0.00107958856374
191,figure,0.00107958856374
191,atomic age,0.00107958856374
191,eisenhower,0.00107958856374
191,bear,0.00102279800279
191,radiation genetics,0.00102279800279
191,reactors,0.00102279800279
191,physicians,0.00102279800279
191,press,0.00102279800279
191,bombs,0.00102279800279
191,national laboratories,0.00102279800279
191,statement,0.00102279800279
191,schoenheimer,0.00102279800279
191,seidel,0.00102279800279
191,levels,0.00102279800279
191,atom,0.00102279800279
191,after world war ii,0.00102279800279
191,advisory committee,0.00102279800279
191,safe,0.00102279800279
191,genetic effects,0.00102279800279
191,supply,0.00102279800279
191,unit,0.00102279800279
191,berkeley,0.00102279800279
191,provided,0.00102279800279
191,sciences,0.00102279800279
191,as well as,0.00102279800279
191,french,0.00102279800279
191,means,0.000966007441835
191,irradiation,0.000966007441835
191,rasmussen,0.000966007441835
191,policies,0.000966007441835
191,united nations,0.000966007441835
191,material,0.000966007441835
191,public health,0.000966007441835
191,weapons,0.000966007441835
191,pomerat,0.000966007441835
191,labeled,0.000966007441835
191,hospital,0.000966007441835
191,radioactive fallout,0.000966007441835
191,cohn,0.000966007441835
191,uranium,0.000966007441835
191,see also,0.000966007441835
192,darwinism,0.0289830730763
192,natural selection,0.0286118957389
192,origin,0.0171053982795
192,darwinian,0.0113212181051
192,evolutionary,0.0074238560624
192,ruse,0.00736199317284
192,charles darwin,0.00726919883849
192,theories,0.00720733594892
192,darwinian revolution,0.00717640450414
192,bowler,0.00711454161457
192,ideas,0.00708361016979
192,evolutionary theory,0.00624846116064
192,pangenesis,0.00600100960238
192,progress,0.0048565461454
192,idea,0.0046709574767
192,historians,0.00457816314235
192,view,0.004485368808
192,mechanism,0.00417605436017
192,variation,0.00411419147061
192,evolutionism,0.00408326002582
192,influence,0.00399046569147
192,selection,0.00371208268843
192,views,0.00365021979886
192,thought,0.00349556257494
192,descent,0.00349556257494
192,intellectual,0.00349556257494
192,reception,0.00349556257494
192,ghiselin,0.00349556257494
192,darwins,0.00324811101668
192,evolutionists,0.00312438523755
192,rejected,0.00306252234798
192,nineteenthcentury,0.0030315909032
192,lamarckism,0.00300065945841
192,nineteenth century,0.0028460022345
192,accepted,0.0028460022345
192,eclipse,0.00278413934493
192,evolutionary biology,0.00262948212102
192,darwinian theory,0.00262948212102
192,critics,0.00262948212102
192,works,0.00262948212102
192,argument,0.00256761923145
192,century,0.00250575634188
192,social,0.00250575634188
192,j hist,0.0024748248971
192,hypothesis,0.00238203056275
192,michael ruse,0.00232016767318
192,revolution,0.0022892362284
192,modern,0.0022892362284
192,inheritance,0.0022892362284
192,organic evolution,0.00225830478362
192,naturalists,0.00222737333883
192,review,0.00222737333883
192,acceptance,0.00219644189405
192,haeckel,0.00216551044927
192,lamarckian,0.00216551044927
192,richards,0.00207271611492
192,spencer,0.00197992178057
192,context,0.001918058891
192,victorian,0.001918058891
192,interpretation,0.00188712744622
192,origins,0.00188712744622
192,adaptation,0.00188712744622
192,darwinians,0.00188712744622
192,publication,0.00185619600144
192,predarwinian,0.00185619600144
192,peter bowler,0.00182526455665
192,historical,0.00179433311187
192,design,0.00179433311187
192,thinking,0.00179433311187
192,peter j bowler,0.00176340166709
192,nondarwinian,0.0017324702223
192,readers,0.0017324702223
192,darwinian evolution,0.0017324702223
192,read,0.00170153877752
